2022-03-03,TEAM,SELL
2022-03-04,TEAM,SELL
2022-03-07,TEAM,BUY
2022-03-08,TEAM,BUY
2022-03-09,TEAM,BUY
2022-03-10,TEAM,BUY
2022-03-11,TEAM,SELL
2022-03-14,TEAM,BUY
2022-03-15,TEAM,SELL
2022-03-16,TEAM,BUY
2022-03-17,TEAM,BUY
2022-03-18,TEAM,SELL
2022-03-21,TEAM,SELL
2022-03-22,TEAM,SELL
2022-03-23,TEAM,BUY
2022-03-24,TEAM,BUY
2022-03-25,TEAM,SELL
2022-03-28,TEAM,SELL
2022-03-29,TEAM,SELL
2022-03-30,TEAM,SELL
2022-03-31,TEAM,BUY
2022-01-03,SSNC,SELL
2022-01-04,SSNC,SELL
2022-01-05,SSNC,SELL
2022-01-06,SSNC,SELL
2022-01-07,SSNC,SELL
2022-01-10,SSNC,SELL
2022-01-11,SSNC,SELL
2022-01-12,SSNC,SELL
2022-01-13,SSNC,SELL
2022-01-14,SSNC,SELL
2022-01-18,SSNC,SELL
2022-01-19,SSNC,SELL
2022-01-20,SSNC,SELL
2022-01-21,SSNC,SELL
2022-01-24,SSNC,SELL
2022-01-25,SSNC,BUY
2022-01-26,SSNC,BUY
2022-01-27,SSNC,HOLD
2022-01-28,SSNC,BUY
2022-01-31,SSNC,BUY
2022-02-01,SSNC,BUY
2022-02-02,SSNC,SELL
2022-02-03,SSNC,SELL
2022-02-04,SSNC,SELL
2022-02-07,SSNC,SELL
2022-02-08,SSNC,SELL
2022-02-09,SSNC,BUY
2022-02-10,SSNC,SELL
2022-02-11,SSNC,HOLD
2022-02-14,SSNC,BUY
2022-02-15,SSNC,SELL
2022-02-16,SSNC,BUY
2022-02-17,SSNC,BUY
2022-02-18,SSNC,BUY
2022-02-22,SSNC,BUY
2022-02-23,SSNC,BUY
2022-02-24,SSNC,BUY
2022-02-25,SSNC,BUY
2022-02-28,SSNC,BUY
2022-03-01,SSNC,BUY
2022-03-02,SSNC,BUY
2022-03-03,SSNC,BUY
2022-03-04,SSNC,SELL
2022-03-07,SSNC,BUY
2022-03-08,SSNC,BUY
2022-03-09,SSNC,SELL
2022-03-10,SSNC,SELL
2022-03-11,SSNC,BUY
2022-03-14,SSNC,SELL
2022-03-15,SSNC,BUY
2022-03-16,SSNC,SELL
2022-03-17,SSNC,SELL
2022-03-18,SSNC,SELL
2022-03-21,SSNC,SELL
2022-03-22,SSNC,BUY
2022-03-23,SSNC,SELL
2022-03-24,SSNC,BUY
2022-03-25,SSNC,BUY
2022-03-28,SSNC,BUY
2022-03-29,SSNC,BUY
2022-03-30,SSNC,SELL
2022-03-31,SSNC,SELL
2022-01-03,YUM,SELL
2022-01-04,YUM,BUY
2022-01-05,YUM,SELL
2022-01-06,YUM,SELL
2022-01-07,YUM,SELL
2022-01-10,YUM,SELL
2022-01-11,YUM,SELL
2022-01-12,YUM,SELL
2022-01-13,YUM,SELL
2022-01-14,YUM,SELL
2022-01-18,YUM,SELL
2022-01-19,YUM,SELL
2022-01-20,YUM,SELL
2022-01-21,YUM,BUY
2022-01-24,YUM,SELL
2022-01-25,YUM,SELL
2022-01-26,YUM,BUY
2022-01-27,YUM,SELL
2022-01-28,YUM,BUY
2022-01-31,YUM,BUY
2022-02-01,YUM,BUY
2022-02-02,YUM,BUY
2022-02-03,YUM,SELL
2022-02-04,YUM,BUY
2022-02-07,YUM,BUY
2022-02-08,YUM,SELL
2022-02-09,YUM,BUY
2022-02-10,YUM,SELL
2022-02-11,YUM,BUY
2022-02-14,YUM,BUY
2022-02-15,YUM,HOLD
2022-02-16,YUM,BUY
2022-02-17,YUM,BUY
2022-02-18,YUM,SELL
2022-02-22,YUM,SELL
2022-02-23,YUM,SELL
2022-02-24,YUM,BUY
2022-02-25,YUM,SELL
2022-02-28,YUM,BUY
2022-03-01,YUM,BUY
2022-03-02,YUM,BUY
2022-03-03,YUM,SELL
2022-03-04,YUM,SELL
2022-03-07,YUM,BUY
2022-03-08,YUM,BUY
2022-03-09,YUM,HOLD
2022-03-10,YUM,BUY
2022-03-11,YUM,BUY
2022-03-14,YUM,BUY
2022-03-15,YUM,BUY
2022-03-16,YUM,BUY
2022-03-17,YUM,BUY
2022-03-18,YUM,BUY
2022-03-21,YUM,BUY
2022-03-22,YUM,BUY
2022-03-23,YUM,BUY
2022-03-24,YUM,BUY
2022-03-25,YUM,SELL
2022-03-28,YUM,BUY
2022-03-29,YUM,BUY
2022-03-30,YUM,HOLD
2022-03-31,YUM,SELL
2022-01-03,VRTX,HOLD
2022-01-04,VRTX,HOLD
2022-01-05,VRTX,HOLD
2022-01-06,VRTX,HOLD
2022-01-07,VRTX,HOLD
2022-01-10,VRTX,HOLD
2022-01-11,VRTX,HOLD
2022-01-12,VRTX,HOLD
2022-01-13,VRTX,HOLD
2022-01-14,VRTX,HOLD
2022-01-18,VRTX,HOLD
2022-01-19,VRTX,HOLD
2022-01-20,VRTX,HOLD
2022-01-21,VRTX,HOLD
2022-01-24,VRTX,HOLD
2022-01-25,VRTX,HOLD
2022-01-26,VRTX,HOLD
2022-01-27,VRTX,HOLD
2022-01-28,VRTX,HOLD
2022-01-31,VRTX,HOLD
2022-02-01,VRTX,HOLD
2022-02-02,VRTX,HOLD
2022-02-03,VRTX,HOLD
2022-02-04,VRTX,HOLD
2022-02-07,VRTX,HOLD
2022-02-08,VRTX,HOLD
2022-02-09,VRTX,HOLD
2022-02-10,VRTX,HOLD
2022-02-11,VRTX,HOLD
2022-02-14,VRTX,HOLD
2022-02-15,VRTX,HOLD
2022-02-16,VRTX,HOLD
2022-02-17,VRTX,HOLD
2022-02-18,VRTX,HOLD
2022-02-22,VRTX,HOLD
2022-02-23,VRTX,HOLD
2022-02-24,VRTX,HOLD
2022-02-25,VRTX,HOLD
2022-02-28,VRTX,HOLD
2022-03-01,VRTX,HOLD
2022-03-02,VRTX,HOLD
2022-03-03,VRTX,HOLD
2022-03-04,VRTX,HOLD
2022-03-07,VRTX,HOLD
2022-03-08,VRTX,HOLD
2022-03-09,VRTX,HOLD
2022-03-10,VRTX,HOLD
2022-03-11,VRTX,HOLD
2022-03-14,VRTX,HOLD
2022-03-15,VRTX,HOLD
2022-03-16,VRTX,HOLD
2022-03-17,VRTX,HOLD
2022-03-18,VRTX,HOLD
2022-03-21,VRTX,HOLD
2022-03-22,VRTX,HOLD
2022-03-23,VRTX,HOLD
2022-03-24,VRTX,HOLD
2022-03-25,VRTX,HOLD
2022-03-28,VRTX,HOLD
2022-03-29,VRTX,HOLD
2022-03-30,VRTX,HOLD
2022-03-31,VRTX,HOLD
2022-01-03,TMHC,HOLD
2022-01-04,TMHC,HOLD
2022-01-05,TMHC,HOLD
2022-01-06,TMHC,HOLD
2022-01-07,TMHC,HOLD
2022-01-10,TMHC,HOLD
2022-01-11,TMHC,HOLD
2022-01-12,TMHC,HOLD
2022-01-13,TMHC,HOLD
2022-01-14,TMHC,HOLD
2022-01-18,TMHC,HOLD
2022-01-19,TMHC,HOLD
2022-01-20,TMHC,HOLD
2022-01-21,TMHC,HOLD
2022-01-24,TMHC,HOLD
2022-01-25,TMHC,HOLD
2022-01-26,TMHC,HOLD
2022-01-27,TMHC,HOLD
2022-01-28,TMHC,HOLD
2022-01-31,TMHC,HOLD
2022-02-01,TMHC,HOLD
2022-02-02,TMHC,HOLD
2022-02-03,TMHC,HOLD
2022-02-04,TMHC,HOLD
2022-02-07,TMHC,HOLD
2022-02-08,TMHC,HOLD
2022-02-09,TMHC,HOLD
2022-02-10,TMHC,HOLD
2022-02-11,TMHC,HOLD
2022-02-14,TMHC,HOLD
2022-02-15,TMHC,HOLD
2022-02-16,TMHC,HOLD
2022-02-17,TMHC,HOLD
2022-02-18,TMHC,HOLD
2022-02-22,TMHC,HOLD
2022-02-23,TMHC,HOLD
2022-02-24,TMHC,HOLD
2022-02-25,TMHC,HOLD
2022-02-28,TMHC,HOLD
2022-03-01,TMHC,HOLD
2022-03-02,TMHC,HOLD
2022-03-03,TMHC,HOLD
2022-03-04,TMHC,HOLD
2022-03-07,TMHC,HOLD
2022-03-08,TMHC,HOLD
2022-03-09,TMHC,HOLD
2022-03-10,TMHC,HOLD
2022-03-11,TMHC,HOLD
2022-03-14,TMHC,HOLD
2022-03-15,TMHC,HOLD
2022-03-16,TMHC,HOLD
2022-03-17,TMHC,HOLD
2022-03-18,TMHC,HOLD
2022-03-21,TMHC,HOLD
2022-03-22,TMHC,HOLD
2022-03-23,TMHC,HOLD
2022-03-24,TMHC,HOLD
2022-03-25,TMHC,HOLD
2022-03-28,TMHC,HOLD
2022-03-29,TMHC,HOLD
2022-03-30,TMHC,HOLD
2022-03-31,TMHC,HOLD
2022-01-03,EPAC,HOLD
2022-01-04,EPAC,HOLD
2022-01-05,EPAC,HOLD
2022-01-06,EPAC,HOLD
2022-01-07,EPAC,HOLD
2022-01-10,EPAC,HOLD
2022-01-11,EPAC,HOLD
2022-01-12,EPAC,HOLD
2022-01-13,EPAC,HOLD
2022-01-14,EPAC,HOLD
2022-01-18,EPAC,HOLD
2022-01-19,EPAC,HOLD
2022-01-20,EPAC,HOLD
2022-01-21,EPAC,HOLD
2022-01-24,EPAC,HOLD
2022-01-25,EPAC,HOLD
2022-01-26,EPAC,HOLD
2022-01-27,EPAC,HOLD
2022-01-28,EPAC,HOLD
2022-01-31,EPAC,HOLD
2022-02-01,EPAC,HOLD
2022-02-02,EPAC,HOLD
2022-02-03,EPAC,HOLD
2022-02-04,EPAC,HOLD
2022-02-07,EPAC,HOLD
2022-02-08,EPAC,HOLD
2022-02-09,EPAC,HOLD
2022-02-10,EPAC,HOLD
2022-02-11,EPAC,HOLD
2022-02-14,EPAC,HOLD
2022-02-15,EPAC,HOLD
2022-02-16,EPAC,HOLD
2022-02-17,EPAC,HOLD
2022-02-18,EPAC,HOLD
2022-02-22,EPAC,HOLD
2022-02-23,EPAC,HOLD
2022-02-24,EPAC,HOLD
2022-02-25,EPAC,HOLD
2022-02-28,EPAC,HOLD
2022-03-01,EPAC,HOLD
2022-03-02,EPAC,HOLD
2022-03-03,EPAC,HOLD
2022-03-04,EPAC,HOLD
2022-03-07,EPAC,HOLD
2022-03-08,EPAC,HOLD
2022-03-09,EPAC,HOLD
2022-03-10,EPAC,HOLD
2022-03-11,EPAC,HOLD
2022-03-14,EPAC,HOLD
2022-03-15,EPAC,HOLD
2022-03-16,EPAC,HOLD
2022-03-17,EPAC,HOLD
2022-03-18,EPAC,HOLD
2022-03-21,EPAC,HOLD
2022-03-22,EPAC,HOLD
2022-03-23,EPAC,HOLD
2022-03-24,EPAC,HOLD
2022-03-25,EPAC,HOLD
2022-03-28,EPAC,HOLD
2022-03-29,EPAC,HOLD
2022-03-30,EPAC,HOLD
2022-03-31,EPAC,HOLD
2022-01-03,OPRT,HOLD
2022-01-04,OPRT,HOLD
2022-01-05,OPRT,HOLD
2022-01-06,OPRT,HOLD
2022-01-07,OPRT,HOLD
2022-01-10,OPRT,HOLD
2022-01-11,OPRT,HOLD
2022-01-12,OPRT,HOLD
2022-01-13,OPRT,HOLD
2022-01-14,OPRT,HOLD
2022-01-18,OPRT,HOLD
2022-01-19,OPRT,HOLD
2022-01-20,OPRT,HOLD
2022-01-21,OPRT,HOLD
2022-01-24,OPRT,HOLD
2022-01-25,OPRT,HOLD
2022-01-26,OPRT,HOLD
2022-01-27,OPRT,HOLD
2022-01-28,OPRT,HOLD
2022-01-31,OPRT,HOLD
2022-02-01,OPRT,HOLD
2022-02-02,OPRT,HOLD
2022-02-03,OPRT,HOLD
2022-02-04,OPRT,HOLD
2022-02-07,OPRT,HOLD
2022-02-08,OPRT,HOLD
2022-02-09,OPRT,HOLD
2022-02-10,OPRT,HOLD
2022-02-11,OPRT,HOLD
2022-02-14,OPRT,HOLD
2022-02-15,OPRT,HOLD
2022-02-16,OPRT,HOLD
2022-02-17,OPRT,HOLD
2022-02-18,OPRT,HOLD
2022-02-22,OPRT,HOLD
2022-02-23,OPRT,HOLD
2022-02-24,OPRT,HOLD
2022-02-25,OPRT,HOLD
2022-02-28,OPRT,HOLD
2022-03-01,OPRT,HOLD
2022-03-02,OPRT,HOLD
2022-03-03,OPRT,HOLD
2022-03-04,OPRT,HOLD
2022-03-07,OPRT,HOLD
2022-03-08,OPRT,HOLD
2022-03-09,OPRT,HOLD
2022-03-10,OPRT,HOLD
2022-03-11,OPRT,HOLD
2022-03-14,OPRT,HOLD
2022-03-15,OPRT,HOLD
2022-03-16,OPRT,HOLD
2022-03-17,OPRT,HOLD
2022-03-18,OPRT,HOLD
2022-03-21,OPRT,HOLD
2022-03-22,OPRT,HOLD
2022-03-23,OPRT,HOLD
2022-03-24,OPRT,HOLD
2022-03-25,OPRT,HOLD
2022-03-28,OPRT,HOLD
2022-03-29,OPRT,HOLD
2022-03-30,OPRT,HOLD
2022-03-31,OPRT,HOLD
2022-01-03,VAC,HOLD
2022-01-04,VAC,HOLD
2022-01-05,VAC,HOLD
2022-01-06,VAC,HOLD
2022-01-07,VAC,HOLD
2022-01-10,VAC,HOLD
2022-01-11,VAC,HOLD
2022-01-12,VAC,HOLD
2022-01-13,VAC,HOLD
2022-01-14,VAC,HOLD
2022-01-18,VAC,HOLD
2022-01-19,VAC,HOLD
2022-01-20,VAC,HOLD
2022-01-21,VAC,HOLD
2022-01-24,VAC,HOLD
2022-01-25,VAC,HOLD
2022-01-26,VAC,HOLD
2022-01-27,VAC,HOLD
2022-01-28,VAC,HOLD
2022-01-31,VAC,HOLD
2022-02-01,VAC,HOLD
2022-02-02,VAC,HOLD
2022-02-03,VAC,HOLD
2022-02-04,VAC,HOLD
2022-02-07,VAC,HOLD
2022-02-08,VAC,HOLD
2022-02-09,VAC,HOLD
2022-02-10,VAC,HOLD
2022-02-11,VAC,HOLD
2022-02-14,VAC,HOLD
2022-02-15,VAC,HOLD
2022-02-16,VAC,HOLD
2022-02-17,VAC,HOLD
2022-02-18,VAC,HOLD
2022-02-22,VAC,HOLD
2022-02-23,VAC,HOLD
2022-02-24,VAC,HOLD
2022-02-25,VAC,HOLD
2022-02-28,VAC,HOLD
2022-03-01,VAC,HOLD
2022-03-02,VAC,HOLD
2022-03-03,VAC,HOLD
2022-03-04,VAC,HOLD
2022-03-07,VAC,HOLD
2022-03-08,VAC,HOLD
2022-03-09,VAC,HOLD
2022-03-10,VAC,HOLD
2022-03-11,VAC,HOLD
2022-03-14,VAC,HOLD
2022-03-15,VAC,HOLD
2022-03-16,VAC,HOLD
2022-03-17,VAC,HOLD
2022-03-18,VAC,HOLD
2022-03-21,VAC,HOLD
2022-03-22,VAC,HOLD
2022-03-23,VAC,HOLD
2022-03-24,VAC,HOLD
2022-03-25,VAC,HOLD
2022-03-28,VAC,HOLD
2022-03-29,VAC,HOLD
2022-03-30,VAC,HOLD
2022-03-31,VAC,HOLD
2022-01-03,STRA,HOLD
2022-01-04,STRA,HOLD
2022-01-05,STRA,HOLD
2022-01-06,STRA,HOLD
2022-01-07,STRA,HOLD
2022-01-10,STRA,HOLD
2022-01-11,STRA,HOLD
2022-01-12,STRA,HOLD
2022-01-13,STRA,HOLD
2022-01-14,STRA,HOLD
2022-01-18,STRA,HOLD
2022-01-19,STRA,HOLD
2022-01-20,STRA,HOLD
2022-01-21,STRA,HOLD
2022-01-24,STRA,HOLD
2022-01-25,STRA,HOLD
2022-01-26,STRA,HOLD
2022-01-27,STRA,HOLD
2022-01-28,STRA,HOLD
2022-01-31,STRA,HOLD
2022-02-01,STRA,HOLD
2022-02-02,STRA,HOLD
2022-02-03,STRA,HOLD
2022-02-04,STRA,HOLD
2022-02-07,STRA,HOLD
2022-02-08,STRA,HOLD
2022-02-09,STRA,HOLD
2022-02-10,STRA,HOLD
2022-02-11,STRA,HOLD
2022-02-14,STRA,HOLD
2022-02-15,STRA,HOLD
2022-02-16,STRA,HOLD
2022-02-17,STRA,HOLD
2022-02-18,STRA,HOLD
2022-02-22,STRA,HOLD
2022-02-23,STRA,HOLD
2022-02-24,STRA,HOLD
2022-02-25,STRA,HOLD
2022-02-28,STRA,HOLD
2022-03-01,STRA,HOLD
2022-03-02,STRA,HOLD
2022-03-03,STRA,HOLD
2022-03-04,STRA,HOLD
2022-03-07,STRA,HOLD
2022-03-08,STRA,HOLD
2022-03-09,STRA,HOLD
2022-03-10,STRA,HOLD
2022-03-11,STRA,HOLD
2022-03-14,STRA,HOLD
2022-03-15,STRA,HOLD
2022-03-16,STRA,HOLD
2022-03-17,STRA,HOLD
2022-03-18,STRA,HOLD
2022-03-21,STRA,HOLD
2022-03-22,STRA,HOLD
2022-03-23,STRA,HOLD
2022-03-24,STRA,HOLD
2022-03-25,STRA,HOLD
2022-03-28,STRA,HOLD
2022-03-29,STRA,HOLD
2022-03-30,STRA,HOLD
2022-03-31,STRA,HOLD
2022-01-03,OVLY,HOLD
2022-01-04,OVLY,HOLD
2022-01-05,OVLY,HOLD
2022-01-06,OVLY,HOLD
2022-01-07,OVLY,HOLD
2022-01-10,OVLY,HOLD
2022-01-11,OVLY,HOLD
2022-01-12,OVLY,HOLD
2022-01-13,OVLY,HOLD
2022-01-14,OVLY,HOLD
2022-01-18,OVLY,HOLD
2022-01-19,OVLY,HOLD
2022-01-20,OVLY,HOLD
2022-01-21,OVLY,HOLD
2022-01-24,OVLY,HOLD
2022-01-25,OVLY,HOLD
2022-01-26,OVLY,HOLD
2022-01-27,OVLY,HOLD
2022-01-28,OVLY,HOLD
2022-01-31,OVLY,HOLD
2022-02-01,OVLY,HOLD
2022-02-02,OVLY,HOLD
2022-02-03,OVLY,HOLD
2022-02-04,OVLY,HOLD
2022-02-07,OVLY,HOLD
2022-02-08,OVLY,HOLD
2022-02-09,OVLY,HOLD
2022-02-10,OVLY,HOLD
2022-02-11,OVLY,HOLD
2022-02-14,OVLY,HOLD
2022-02-15,OVLY,HOLD
2022-02-16,OVLY,HOLD
2022-02-17,OVLY,HOLD
2022-02-18,OVLY,HOLD
2022-02-22,OVLY,HOLD
2022-02-23,OVLY,HOLD
2022-02-24,OVLY,HOLD
2022-02-25,OVLY,HOLD
2022-02-28,OVLY,HOLD
2022-03-01,OVLY,HOLD
2022-03-02,OVLY,HOLD
2022-03-03,OVLY,HOLD
2022-03-04,OVLY,HOLD
2022-03-07,OVLY,HOLD
2022-03-08,OVLY,HOLD
2022-03-09,OVLY,HOLD
2022-03-10,OVLY,HOLD
2022-03-11,OVLY,HOLD
2022-03-14,OVLY,HOLD
2022-03-15,OVLY,HOLD
2022-03-16,OVLY,HOLD
2022-03-17,OVLY,HOLD
2022-03-18,OVLY,HOLD
2022-03-21,OVLY,HOLD
2022-03-22,OVLY,HOLD
2022-03-23,OVLY,HOLD
2022-03-24,OVLY,HOLD
2022-03-25,OVLY,HOLD
2022-03-28,OVLY,HOLD
2022-03-29,OVLY,HOLD
2022-03-30,OVLY,HOLD
2022-03-31,OVLY,HOLD
2022-01-03,IRDM,HOLD
2022-01-04,IRDM,HOLD
2022-01-05,IRDM,HOLD
2022-01-06,IRDM,HOLD
2022-01-07,IRDM,HOLD
2022-01-10,IRDM,HOLD
2022-01-11,IRDM,HOLD
2022-01-12,IRDM,HOLD
2022-01-13,IRDM,HOLD
2022-01-14,IRDM,HOLD
2022-01-18,IRDM,HOLD
2022-01-19,IRDM,HOLD
2022-01-20,IRDM,HOLD
2022-01-21,IRDM,HOLD
2022-01-24,IRDM,HOLD
2022-01-25,IRDM,HOLD
2022-01-26,IRDM,HOLD
2022-01-27,IRDM,HOLD
2022-01-28,IRDM,HOLD
2022-01-31,IRDM,HOLD
2022-02-01,IRDM,HOLD
2022-02-02,IRDM,HOLD
2022-02-03,IRDM,HOLD
2022-02-04,IRDM,HOLD
2022-02-07,IRDM,HOLD
2022-02-08,IRDM,HOLD
2022-02-09,IRDM,HOLD
2022-02-10,IRDM,HOLD
2022-02-11,IRDM,HOLD
2022-02-14,IRDM,HOLD
2022-02-15,IRDM,HOLD
2022-02-16,IRDM,HOLD
2022-02-17,IRDM,HOLD
2022-02-18,IRDM,HOLD
2022-02-22,IRDM,HOLD
2022-02-23,IRDM,HOLD
2022-02-24,IRDM,HOLD
2022-02-25,IRDM,HOLD
2022-02-28,IRDM,HOLD
2022-03-01,IRDM,HOLD
2022-03-02,IRDM,HOLD
2022-03-03,IRDM,HOLD
2022-03-04,IRDM,HOLD
2022-03-07,IRDM,HOLD
2022-03-08,IRDM,HOLD
2022-03-09,IRDM,HOLD
2022-03-10,IRDM,HOLD
2022-03-11,IRDM,HOLD
2022-03-14,IRDM,HOLD
2022-03-15,IRDM,HOLD
2022-03-16,IRDM,HOLD
2022-03-17,IRDM,HOLD
2022-03-18,IRDM,HOLD
2022-03-21,IRDM,HOLD
2022-03-22,IRDM,HOLD
2022-03-23,IRDM,HOLD
2022-03-24,IRDM,HOLD
2022-03-25,IRDM,HOLD
2022-03-28,IRDM,HOLD
2022-03-29,IRDM,HOLD
2022-03-30,IRDM,HOLD
2022-03-31,IRDM,HOLD
2022-01-03,LMT,HOLD
2022-01-04,LMT,HOLD
2022-01-05,LMT,HOLD
2022-01-06,LMT,HOLD
2022-01-07,LMT,HOLD
2022-01-10,LMT,HOLD
2022-01-11,LMT,HOLD
2022-01-12,LMT,HOLD
2022-01-13,LMT,HOLD
2022-01-14,LMT,HOLD
2022-01-18,LMT,HOLD
2022-01-19,LMT,HOLD
2022-01-20,LMT,HOLD
2022-01-21,LMT,HOLD
2022-01-24,LMT,HOLD
2022-01-25,LMT,HOLD
2022-01-26,LMT,HOLD
2022-01-27,LMT,HOLD
2022-01-28,LMT,HOLD
2022-01-31,LMT,HOLD
2022-02-01,LMT,HOLD
2022-02-02,LMT,HOLD
2022-02-03,LMT,HOLD
2022-02-04,LMT,HOLD
2022-02-07,LMT,HOLD
2022-02-08,LMT,HOLD
2022-02-09,LMT,HOLD
2022-02-10,LMT,HOLD
2022-02-11,LMT,HOLD
2022-02-14,LMT,HOLD
2022-02-15,LMT,HOLD
2022-02-16,LMT,HOLD
2022-02-17,LMT,HOLD
2022-02-18,LMT,HOLD
2022-02-22,LMT,HOLD
2022-02-23,LMT,HOLD
2022-02-24,LMT,HOLD
2022-02-25,LMT,HOLD
2022-02-28,LMT,HOLD
2022-03-01,LMT,HOLD
2022-03-02,LMT,HOLD
2022-03-03,LMT,HOLD
2022-03-04,LMT,HOLD
2022-03-07,LMT,HOLD
2022-03-08,LMT,HOLD
2022-03-09,LMT,HOLD
2022-03-10,LMT,HOLD
2022-03-11,LMT,HOLD
2022-03-14,LMT,HOLD
2022-03-15,LMT,HOLD
2022-03-16,LMT,HOLD
2022-03-17,LMT,HOLD
2022-03-18,LMT,HOLD
2022-03-21,LMT,HOLD
2022-03-22,LMT,HOLD
2022-03-23,LMT,HOLD
2022-03-24,LMT,HOLD
2022-03-25,LMT,HOLD
2022-03-28,LMT,HOLD
2022-03-29,LMT,HOLD
2022-03-30,LMT,HOLD
2022-03-31,LMT,HOLD
2022-01-03,UE,BUY
2022-01-04,UE,SELL
2022-01-05,UE,SELL
2022-01-06,UE,SELL
2022-01-07,UE,BUY
2022-01-10,UE,BUY
2022-01-11,UE,SELL
2022-01-12,UE,BUY
2022-01-13,UE,SELL
2022-01-14,UE,BUY
2022-01-18,UE,BUY
2022-01-19,UE,SELL
2022-01-20,UE,SELL
2022-01-21,UE,SELL
2022-01-24,UE,BUY
2022-01-25,UE,BUY
2022-01-26,UE,BUY
2022-01-27,UE,SELL
2022-01-28,UE,BUY
2022-01-31,UE,BUY
2022-02-01,UE,BUY
2022-02-02,UE,SELL
2022-02-03,UE,BUY
2022-02-04,UE,SELL
2022-02-07,UE,BUY
2022-02-08,UE,SELL
2022-02-09,UE,SELL
2022-02-10,UE,SELL
2022-02-11,UE,BUY
2022-02-14,UE,SELL
2022-02-15,UE,BUY
2022-02-16,UE,BUY
2022-02-17,UE,BUY
2022-02-18,UE,BUY
2022-02-22,UE,BUY
2022-02-23,UE,SELL
2022-02-24,UE,SELL
2022-02-25,UE,BUY
2022-02-28,UE,BUY
2022-03-01,UE,SELL
2022-03-02,UE,BUY
2022-03-03,UE,HOLD
2022-03-04,UE,BUY
2022-03-07,UE,SELL
2022-03-08,UE,SELL
2022-03-09,UE,SELL
2022-03-10,UE,BUY
2022-03-11,UE,BUY
2022-03-14,UE,BUY
2022-03-15,UE,SELL
2022-03-16,UE,BUY
2022-03-17,UE,SELL
2022-03-18,UE,BUY
2022-03-21,UE,BUY
2022-03-22,UE,BUY
2022-03-23,UE,SELL
2022-03-24,UE,SELL
2022-03-25,UE,BUY
2022-03-28,UE,SELL
2022-03-29,UE,SELL
2022-03-30,UE,SELL
2022-03-31,UE,SELL
2022-01-03,EPM,SELL
2022-01-04,EPM,BUY
2022-01-05,EPM,BUY
2022-01-06,EPM,BUY
2022-01-07,EPM,SELL
2022-01-10,EPM,SELL
2022-01-11,EPM,SELL
2022-01-12,EPM,SELL
2022-01-13,EPM,SELL
2022-01-14,EPM,SELL
2022-01-18,EPM,BUY
2022-01-19,EPM,SELL
2022-01-20,EPM,BUY
2022-01-21,EPM,SELL
2022-01-24,EPM,SELL
2022-01-25,EPM,SELL
2022-01-26,EPM,SELL
2022-01-27,EPM,SELL
2022-01-28,EPM,SELL
2022-01-31,EPM,SELL
2022-02-01,EPM,SELL
2022-02-02,EPM,SELL
2022-02-03,EPM,SELL
2022-02-04,EPM,SELL
2022-02-07,EPM,SELL
2022-02-08,EPM,SELL
2022-02-09,EPM,SELL
2022-02-10,EPM,SELL
2022-02-11,EPM,SELL
2022-02-14,EPM,SELL
2022-02-15,EPM,SELL
2022-02-16,EPM,SELL
2022-02-17,EPM,SELL
2022-02-18,EPM,SELL
2022-02-22,EPM,SELL
2022-02-23,EPM,SELL
2022-02-24,EPM,SELL
2022-02-25,EPM,SELL
2022-02-28,EPM,SELL
2022-03-01,EPM,SELL
2022-03-02,EPM,SELL
2022-03-03,EPM,SELL
2022-03-04,EPM,SELL
2022-03-07,EPM,SELL
2022-03-08,EPM,SELL
2022-03-09,EPM,SELL
2022-03-10,EPM,SELL
2022-03-11,EPM,SELL
2022-03-14,EPM,SELL
2022-03-15,EPM,SELL
2022-03-16,EPM,SELL
2022-03-17,EPM,SELL
2022-03-18,EPM,SELL
2022-03-21,EPM,SELL
2022-03-22,EPM,SELL
2022-03-23,EPM,SELL
2022-03-24,EPM,SELL
2022-03-25,EPM,SELL
2022-03-28,EPM,SELL
2022-03-29,EPM,SELL
2022-03-30,EPM,SELL
2022-03-31,EPM,SELL
2022-01-03,IRT,SELL
2022-01-04,IRT,SELL
2022-01-05,IRT,SELL
2022-01-06,IRT,SELL
2022-01-07,IRT,SELL
2022-01-10,IRT,SELL
2022-01-11,IRT,HOLD
2022-01-12,IRT,SELL
2022-01-13,IRT,SELL
2022-01-14,IRT,SELL
2022-01-18,IRT,SELL
2022-01-19,IRT,SELL
2022-01-20,IRT,SELL
2022-01-21,IRT,SELL
2022-01-24,IRT,SELL
2022-01-25,IRT,BUY
2022-01-26,IRT,SELL
2022-01-27,IRT,SELL
2022-01-28,IRT,BUY
2022-01-31,IRT,HOLD
2022-02-01,IRT,SELL
2022-02-02,IRT,SELL
2022-02-03,IRT,SELL
2022-02-04,IRT,BUY
2022-02-07,IRT,BUY
2022-02-08,IRT,SELL
2022-02-09,IRT,SELL
2022-02-10,IRT,SELL
2022-02-11,IRT,SELL
2022-02-14,IRT,SELL
2022-02-15,IRT,SELL
2022-02-16,IRT,SELL
2022-02-17,IRT,SELL
2022-02-18,IRT,SELL
2022-02-22,IRT,SELL
2022-02-23,IRT,SELL
2022-02-24,IRT,SELL
2022-02-25,IRT,SELL
2022-02-28,IRT,SELL
2022-03-01,IRT,SELL
2022-03-02,IRT,SELL
2022-03-03,IRT,SELL
